142,0.9404
143,0.939274
144,0.946251
145,0.937181
146,0.938647
147,0.951012
148,0.956524
149,0.952445
150,0.953593
151,0.958673
152,0.95317
153,0.958812
154,0.959823
155,0.958995
156,0.957415
157,0.955658
158,0.954127
159,0.953102
160,0.955418
161,0.952313
162,0.951108
163,0.954377
164,0.946739
165,0.94999
166,0.958572
167,0.960854
168,0.960613
169,0.959251
170,0.957419
171,0.959966
172,0.954596
173,0.946636
174,0.947369
175,0.951775
176,0.95435
177,0.951777
178,0.953734
179,0.956802
180,0.942922
181,0.945806
182,0.941947
183,0.937678
184,0.933609
185,0.936877
186,0.944825
187,0.94706
188,0.948678
189,0.941483
190,0.944901
191,0.953147
192,0.955241
193,0.959624
194,0.95861
195,0.958811
196,0.95504
197,0.959425
198,0.958192
199,0.957449
200,0.954027
201,0.954386
202,0.953909
203,0.949236
204,0.946349
205,0.948022
206,0.949499
207,0.952935
208,0.950813
209,0.950038
210,0.959408
211,0.965829
212,0.964267
213,0.961194
214,0.957906
215,0.960787
216,0.963296
217,0.963461
218,0.9697
219,0.970752
220,0.97023
221,0.970573
222,0.970471
223,0.971762
224,0.973719
225,0.97607
226,0.974239
227,0.973308
228,0.97834
229,0.976712
230,0.976093
231,0.973816
232,0.967731
233,0.964562
234,0.962167
235,0.961397
236,0.956703
237,0.958325
238,0.951081
239,0.949312
240,0.94473
241,0.945958
242,0.951061
243,0.9472
244,0.943749
245,0.93993
246,0.938425
247,0.939245
248,0.936027
249,0.935038
250,0.943348
251,0.946516
252,0.951703
253,0.950183
254,0.948482
255,0.952076
256,0.950199
257,0.944977
258,0.945107
259,0.943702
260,0.950695
261,0.948727
262,0.948122
263,0.948145
264,0.946729
265,0.944139
266,0.939198
267,0.93901
268,0.942785
269,0.945652
270,0.940526
271,0.941842
272,0.93685
273,0.935649
274,0.935992
275,0.936272
276,0.934809
277,0.930386
278,0.927634
279,0.921273
280,0.923123
281,0.922285
282,0.921332
283,0.923099
284,0.922627
285,0.921515
286,0.921967
287,0.921437
288,0.919163
289,0.9176
290,0.924874
291,0.925939
292,0.923698
293,0.91706
294,0.921024
295,0.926268
296,0.927894
297,0.928685
298,0.926236
299,0.923423
300,0.925805
301,0.922316
302,0.924248
303,0.917865
304,0.915794
305,0.914362
306,0.927252
307,0.932071
308,0.931265
309,0.931628
310,0.924566
311,0.923359
312,0.921553
313,0.924282
314,0.924097
315,0.923854
316,0.925654
317,0.924643
318,0.925043
319,0.92237
320,0.920938
321,0.925863
322,0.922658
323,0.925485
324,0.930529
325,0.935061
326,0.941456
327,0.940546
328,0.941196
329,0.945916
330,0.94814
331,0.945554
332,0.942785
333,0.94096
334,0.936725
335,0.939203
336,0.939591
337,0.941098
338,0.939612
339,0.937846
340,0.935097
341,0.938576
342,0.942184
343,0.946301
344,0.94909
345,0.949968
346,0.951869
347,0.950981
348,0.953706
349,0.957725
350,0.957484
351,0.953186
352,0.956859
353,0.958091
354,0.963521
355,0.965506
356,0.96047
357,0.961905
358,0.966102
359,0.964707
360,0.966116
361,0.972838
362,0.97327
363,0.972445
364,0.968662
365,0.970693
366,0.972844
367,0.977579
368,0.974421
369,0.99236
370,0.990039
371,0.989235
372,0.98918
373,0.989955
374,0.990488
375,0.992409
376,0.9909
377,0.9879
378,0.984854
379,0.986117
380,0.983745
381,0.983332
382,0.980887
383,0.984017
384,0.979188
385,0.974939
386,0.972309
387,0.975972
388,0.972009
389,0.989276
390,0.982178
391,0.97966
392,0.981531
393,0.982897
394,0.982839
395,0.983618
396,0.982777
397,0.983281
398,0.985662
399,0.99423
400,0.998094
401,0.99597
402,0.999578
403,1.00451
404,1.0066
405,1.00635
406,1.00441
407,1.00268
408,1.00299
409,1.00156
410,1.00679
411,1.00568
412,1.00189
413,0.998645
414,0.999117
415,0.999503
416,1.00397
417,1.00134
418,1.00169
419,1.00999
420,1.01278
421,1.0099
422,1.00821
423,0.996212
424,0.98984
425,0.991031
426,0.987557
427,0.985819
428,0.982175
429,0.985285
430,0.992933
431,0.995825
432,1.00732
433,1.00558
434,1.00282
435,1.00186
436,1.01083
437,1.00681
438,1.00274
439,1.00041
440,1.00691
441,1.01257
442,1.01699
443,1.03136
444,1.03215
445,1.02742
446,1.02658
447,1.02461
448,1.02108
449,1.0269
450,1.03104
451,1.02796
452,1.02312
453,1.02632
454,1.03252
455,1.04127
456,1.04203
457,1.0384
458,1.03892
459,1.04
460,1.03649
461,1.0336
462,1.03044
463,1.03312
464,1.03083
465,1.0452
466,1.04583
467,1.04603
468,1.04569
469,1.0489
470,1.05156
471,1.04901
472,1.04659
473,1.04706
474,1.04687
475,1.04327
476,1.04512
477,1.04514
478,1.04479
479,1.04514
480,1.04594
481,1.04718
482,1.04491
483,1.04217
484,1.04619
485,1.04848
486,1.04522
487,1.06025
488,1.06872
489,1.06708
490,1.06927
491,1.06434
492,1.06711
493,1.06651
494,1.06691
495,1.07273
496,1.06463
497,1.0653
498,1.06639
499,1.05729
500,1.05432
501,1.05922
502,1.06025
503,1.05353
504,1.05156
505,1.04596
506,1.03895
507,1.04332
508,1.04405
509,1.05855
510,1.05559
511,1.05454
512,1.05466
513,1.06208
514,1.0599
515,1.07004
516,1.0681
517,1.05401
518,1.05686
519,1.05315
520,1.05445
521,1.06476
522,1.05139
523,1.06185
524,1.06838
525,1.06454
526,1.06088
527,1.05895
528,1.06008
529,1.06244
530,1.06518
531,1.06576
532,1.06612
533,1.07318
534,1.07268
535,1.07333
536,1.067
537,1.06176
538,1.06196
539,1.05663
540,1.05592
541,1.0489
542,1.03613
543,1.0362
544,1.03668
545,1.03718
546,1.0417
547,1.04257
548,1.03215
549,1.02549
550,1.01915
551,1.02084
552,1.01326
553,1.0128
554,1.01379
555,1.00999
556,1.02177
557,1.02145
558,1.03001
559,1.02519
560,1.02647
561,1.01982
562,1.01697
563,1.02268
564,1.01125
565,1.01065
566,1.00622
567,1.00292
568,1.00725
569,1.01498
570,1.01603
571,1.01152
572,1.01051
573,1.00035
574,1.00058
575,1.00193
576,0.924167
577,0.929138
578,0.929854
579,0.922616
580,0.919393
581,0.914944
582,0.920618
583,0.923745
584,0.922191
585,0.914199
586,0.918516
587,0.91735
588,0.919279
589,0.912092
590,0.904311
591,0.904182
592,0.896404
593,0.894441
594,0.896441
595,0.891223
596,0.898857
597,0.922107
598,0.934394
599,0.941184
600,0.939749
601,0.943807
602,0.938797
603,0.959431
604,0.943157
605,0.939383
606,0.933996
607,0.940516
608,0.936104
609,0.94499
610,0.946065
611,0.95074
612,0.956211
613,0.951339
614,0.95596
615,0.946456
616,0.941417
617,0.938462
618,0.946421
619,0.94846
620,0.962917
621,0.962501
622,0.945877
623,0.957264
624,0.966027
625,0.975975
626,0.980556
627,0.981276
628,0.979314
629,0.983152
630,0.992623
631,0.970111
632,0.972096
633,0.977064
634,0.979645
635,0.976779
636,0.971671
637,0.976229
638,0.972995
639,0.983164
640,0.987104
641,0.988669
642,0.992957
643,0.988773
644,0.982772
645,0.986521
646,0.979617
647,0.980485
648,0.984115
649,0.987499
650,0.987468
651,0.984262
652,0.990286
653,0.994397
654,0.994818
655,0.997559
656,1.00443
657,1.01163
658,1.00978
659,1.00474
660,1.0048
661,1.00081
662,0.995811
663,0.992114
664,0.995879
665,0.978206
666,0.982953
667,0.983134
668,0.983758
669,0.981092
670,0.988977
671,0.995763
672,1.00546
673,1.00959
674,1.01901
675,1.00925
676,1.00427
677,1.0051
678,1.00307
679,1.00182
680,1.003
681,1.00633
682,1.00139
683,1.00787
684,0.997898
685,0.991647
686,0.991712
687,0.996041
688,0.995741
689,0.994924
690,0.990858
691,0.984264
692,0.994713
693,0.992774
694,0.992392
695,0.992595
696,1.0238
697,1.03158
698,1.01394
699,1.01052
700,1.0135
701,1.01999
702,1.02218
703,1.02472
704,1.01161
705,1.0093
706,1.01218
707,1.00706
708,1.01833
709,1.0145
710,1.0124
711,1.01115
712,1.01541
713,1.01934
714,1.02403
715,1.02345
716,1.02914
717,1.03012
718,1.02981
719,1.02555
720,1.02685
721,1.0256
722,1.03054
723,1.03104
724,1.03017
725,1.02871
726,1.02947
727,1.02985
728,1.03096
729,1.02851
730,1.02183
731,1.01855
732,1.01576
733,1.01472
734,1.01223
735,1.01508
736,1.01504
737,1.01023
738,1.01954
739,1.0299
740,1.02429
741,1.02027
742,1.02496
743,1.01968
744,1.0091
745,1.00768
746,0.999532
747,0.998862
748,0.996034
749,0.999112
750,0.999107
751,1.00219
752,1.01109
753,1.01601
754,1.01918
755,1.0064
756,1.00833
757,1.02121
758,1.0124
759,1.01621
760,1.02043
761,1.01637
762,1.01688
763,1.01898
764,1.01996
765,1.01801
766,1.0198
767,1.02034
768,0.998766
769,0.996674
770,0.998053
771,0.993935
772,0.982367
773,0.987886
774,0.985664
775,0.992871
776,0.997879
777,0.99851
778,1.00485
779,1.01007
780,1.00642
781,1.01003
782,1.00148
783,1.00518
784,1.00003
785,1.00238
786,1.00479
787,0.998657
788,1.00515
789,1.00158
790,0.994756
791,1.0045
792,0.997637
793,0.991069
794,0.990237
795,0.990018
796,0.992764
797,1.00092
798,1.00011
799,0.998325
800,0.992862
801,0.987004
802,0.985954
803,0.996049
804,0.998885
805,0.994879
806,0.998889
807,0.997539
808,1.01204
809,1.01014
810,1.01173
811,1.01881
812,1.01769
813,1.01905
814,1.02528
815,1.02362
816,1.0337
817,1.03054
818,1.0281
819,1.04545
820,1.04516
821,1.05407
822,1.05468
823,1.0538
824,1.06237
825,1.05793
826,1.05911
827,1.05766
828,1.05692
829,1.05474
830,1.06186
831,1.06473
832,1.06434
833,1.06068
834,1.06364
835,1.05919
836,1.06141
837,1.05937
838,1.05192
839,1.05674
840,1.05581
841,1.05274
842,1.0475
843,1.04621
844,1.04614
845,1.03634
846,1.04702
847,1.04444
848,1.05347
849,1.05452
850,1.04907
851,1.04525
852,1.05387
853,1.04949
854,1.04621
855,1.04352
856,1.0476
857,1.04426
858,1.04853
859,1.05293
860,1.05337
861,1.05539
862,1.06058
863,1.04613
864,1.04662
865,1.0487
866,1.06648
867,1.06667
868,1.06834
869,1.07381
870,1.08643
871,1.09753
872,1.10239
873,1.10205
874,1.10049
875,1.09911
876,1.09588
877,1.08998
878,1.10009
879,1.09862
880,1.11824
881,1.13108
882,1.13001
883,1.15397
884,1.15828
885,1.16043
886,1.12514
887,1.12005
888,1.13232
889,1.11454
890,1.10929
891,1.1065
892,1.12074
893,1.11495
894,1.11193
895,1.10442
896,1.11504
897,1.12256
898,1.12339
899,1.11633
900,1.12722
901,1.13006
902,1.13444
903,1.14117
904,1.14181
905,1.13467
906,1.11584
907,1.11788
908,1.13223
909,1.13235
910,1.12654
911,1.1176
912,1.12407
913,1.13362
914,1.13152
915,1.13537
916,1.13684
917,1.12855
918,1.13293
919,1.13309
920,1.13223
921,1.12765
922,1.14109
923,1.14183
924,1.13872
925,1.13674
926,1.14115
927,1.15159
928,1.14383
929,1.13491
930,1.12569
931,1.12601
932,1.1238
933,1.14007
934,1.15058
935,1.14083
936,1.1162
937,1.10875
938,1.10404
939,1.11462
940,1.12184
941,1.13224
942,1.13467
943,1.13156
944,1.13453
945,1.13414
946,1.13612
947,1.13532
948,1.13454
949,1.13027
950,1.10648
951,1.09349
952,1.07404
953,1.09893
954,1.0948
955,1.10104
956,1.12734
957,1.11687
958,1.10973
959,1.09818
960,1.09864
961,1.09074
962,1.08921
963,1.10829
964,1.09723
965,1.08885
966,1.07737
967,1.08977
968,1.09711
969,1.10411
970,1.10397
971,1.11265
972,1.11101
973,1.1243
974,1.20079
975,1.22244
976,1.22102
977,1.2146
978,1.23312
979,1.23597
980,1.24246
981,1.26049
982,1.26405
983,1.24049
984,1.22781
985,1.214
986,1.20653
987,1.20446
988,1.16861
989,1.1515
990,1.13114
991,1.14704
992,1.13932
993,1.13431
994,1.13779
995,1.13243
996,1.11719
997,1.07976
998,1.08325
999,1.08863
1000,1.09146
1001,1.10936
1002,1.09968
1003,1.09706
1004,1.08745
1005,1.08321
1006,1.09029
1007,1.09718
1008,1.09085
1009,1.08657
1010,1.08503
1011,1.05779
1012,1.08799
1013,1.10238
1014,1.11214
1015,1.12116
1016,1.11186
1017,1.11684
1018,1.12247
1019,1.16874
1020,1.16186
1021,1.16362
1022,1.16508
1023,1.1751
1024,1.16225
1025,1.1664
1026,1.15562
1027,1.15144
1028,1.1605
1029,1.16134
1030,1.15226
1031,1.14439
1032,1.13669
1033,1.14804
1034,1.14232
1035,1.12859
1036,1.12167
1037,1.136
1038,1.14223
1039,1.13353
1040,1.14208
1041,1.14609
1042,1.13783
1043,1.12518
1044,1.11673
1045,1.11772
1046,1.11485
1047,1.13744
1048,1.1333
1049,1.13069
1050,1.11958
1051,1.11671
1052,1.1181
1053,1.11851
1054,1.1203
1055,1.09567
1056,1.10674
1057,1.11648
1058,1.12416
1059,1.13676
1060,1.14365
1061,1.14463
1062,1.13518
1063,1.13475
1064,1.14022
1065,1.12842
1066,1.12656
1067,1.12837
1068,1.11609
1069,1.13081
1070,1.13797
1071,1.1425
1072,1.14657
1073,1.15481
1074,1.1613
1075,1.14812
1076,1.12681
1077,1.10081
1078,1.11231
1079,1.12882
1080,1.12955
1081,1.12537
1082,1.11241
1083,1.09414
1084,1.09792
1085,1.11449
1086,1.11713
1087,1.12329
1088,1.11538
1089,1.12024
1090,1.1183
1091,1.11292
1092,1.11809
1093,1.13689
1094,1.13915
1095,1.14735
1096,1.15376
1097,1.14885
1098,1.1627
1099,1.14578
1100,1.14711
1101,1.12184
1102,1.13219
1103,1.11213
1104,1.11036
1105,1.119
1106,1.12316
1107,1.12404
1108,1.12075
1109,1.12453
1110,1.12733
1111,1.12063
1112,1.11733
1113,1.12032
1114,1.11888
1115,1.11207
1116,1.10933
1117,1.10376
1118,1.07978
1119,1.08365
1120,1.0799
1121,1.09688
1122,1.11219
1123,1.10794
1124,1.10153
1125,1.12119
1126,1.12111
1127,1.11548
1128,1.12203
1129,1.12193
1130,1.13291
1131,1.15205
1132,1.14444
1133,1.13674
1134,1.13326
1135,1.13217
1136,1.12988
1137,1.16262
1138,1.14467
1139,1.13873
1140,1.12856
1141,1.12176
1142,1.12276
1143,1.12792
1144,1.12727
1145,1.11144
1146,1.11603
1147,1.1162
1148,1.12402
1149,1.11658
1150,1.12798
1151,1.11545
1152,1.11709
1153,1.1209
1154,1.10862
1155,1.07937
1156,1.06615
1157,1.06937
1158,1.08622
1159,1.089
1160,1.08746
1161,1.0867
1162,1.07998
1163,1.06794
1164,1.1075
1165,1.0983
1166,1.11361
1167,1.0953
1168,1.09967
1169,1.10141
1170,1.10334
1171,1.11183
1172,1.11132
1173,1.08997
1174,1.11077
1175,1.11147
1176,1.09542
1177,1.096
1178,1.07006
1179,1.06491
1180,1.09417
1181,1.07546
1182,1.08028
1183,1.10798
1184,1.0928
1185,1.09692
1186,1.0926
1187,1.08265
1188,1.08591
1189,1.0541
1190,1.03038
1191,0.998015
1192,0.996848
1193,1.01095
1194,1.05156
1195,1.0201
1196,1.03974
1197,1.0367
1198,1.03687
1199,1.03008
1200,1.00409
1201,0.979251
1202,0.985841
1203,0.980887
1204,0.979637
1205,0.988404
1206,0.959527
1207,0.963601
1208,0.954345
1209,0.999009
1210,0.982509
1211,0.996313
1212,1.06905
1213,0.994359
1214,0.974307
1215,0.994135
1216,0.983575
1217,0.997333
1218,0.961377
1219,0.964609
1220,0.958826
1221,0.925645
1222,0.935104
1223,0.942011
1224,0.937264
1225,0.944813
1226,0.952949
1227,0.941828
1228,0.962079
1229,0.957502
1230,0.946015
1231,0.94972
1232,0.944128
1233,0.932459
1234,0.913093
1235,0.920281
1236,0.936408
1237,0.969593
1238,0.946738
1239,0.955571
1240,0.938293
1241,0.941388
1242,0.932462
1243,0.941073
1244,0.949374
1245,0.948509
1246,0.923693
1247,0.917133
1248,0.915838
1249,0.902914
1250,0.894557
1251,0.902043
1252,0.920123
1253,0.924909
1254,0.905483
1255,0.920515
1256,0.937211
1257,0.922351
1258,0.919546
1259,0.907531
1260,0.923463
1261,0.911765
1262,0.896833
1263,0.912473
1264,0.905046
1265,0.90487
1266,0.908462
1267,0.910905
1268,0.928014
1269,0.916468
1270,0.910665
1271,0.8771
1272,0.884523
1273,0.865225
1274,0.851314
1275,0.872274
1276,0.869977
1277,0.858993
1278,0.858722
1279,0.849333
1280,0.851178
1281,0.836568
1282,0.84581
1283,0.840494
1284,0.84646
1285,0.862615
1286,0.851652
1287,0.858205
1288,0.855624
1289,0.85381
1290,0.838824
1291,0.837345
1292,0.852322
1293,0.861567
1294,0.85894
1295,0.855122
1296,0.881951
1297,0.891596
1298,0.876783
1299,0.872551
1300,0.869424
1301,0.868854
1302,0.866057
1303,0.864712
1304,0.866425
1305,0.848498
1306,0.856679
1307,0.865654
1308,0.869392
1309,0.874789
1310,0.891841
1311,0.896986
1312,0.889583
1313,0.891512
1314,0.893001
1315,0.894937
1316,0.896476
1317,0.901435
1318,0.901637
1319,0.898661
1320,0.890407
1321,0.895121
1322,0.892898
1323,0.899176
1324,0.899678
1325,0.887001
1326,0.879961
1327,0.88465
1328,0.900618
1329,0.904384
1330,0.902886
1331,0.910009
1332,0.901944
1333,0.911338
1334,0.897601
1335,0.899171
1336,0.896601
1337,0.887501
1338,0.893233
1339,0.895653
1340,0.897756
1341,0.910838
1342,0.905546
1343,0.904814
1344,0.913257
1345,0.92158
1346,0.919044
1347,0.907912
1348,0.904817
1349,0.905506
1350,0.906139
1351,0.904331
1352,0.909005
1353,0.91782
1354,0.924572
1355,0.927878
1356,0.929588
1357,0.930621
1358,0.929473
1359,0.938009
1360,0.920351
1361,0.936175
1362,0.934045
1363,0.927638
1364,0.923384
1365,0.925049
1366,0.91721
1367,0.925922
1368,0.926095
1369,0.907763
1370,0.919038
1371,0.913906
1372,0.925896
1373,0.94376
1374,0.942392
1375,0.941586
1376,0.947662
1377,0.924365
1378,0.931819
1379,0.936661
1380,0.942463
1381,0.940664
1382,0.936828
1383,0.936005
1384,0.947732
1385,0.950673
1386,0.952642
1387,0.948905
1388,0.943155
1389,0.949051
1390,0.954392
1391,0.956384
1392,0.958995
1393,0.958065
1394,0.961001
1395,0.954326
1396,0.957288
1397,0.956363
1398,0.950374
1399,0.957528
1400,0.957073
1401,0.956737
1402,0.962139
1403,0.963187
1404,0.966637
1405,0.967323
1406,0.959846
1407,0.949196
1408,0.96136
1409,0.971217
1410,0.971999
1411,0.974373
1412,0.974009
1413,0.970644
1414,0.968345
1415,0.968627
1416,0.963249
1417,0.964745
1418,0.969883
1419,0.975294
1420,0.986675
1421,0.982868
1422,0.988696
1423,0.993225
1424,0.998716
1425,0.999384
1426,0.995664
1427,0.991636
1428,0.991446
1429,0.997403
1430,0.975812
1431,0.965892
1432,0.96489
1433,0.974847
1434,0.973247
1435,0.970207
1436,0.975265
1437,0.980894
1438,0.992094
1439,0.995182
1440,1.01361
1441,1.02346
1442,1.02264
1443,1.02591
1444,1.03497
1445,1.03444
1446,1.04535
1447,1.05217
1448,1.05454
1449,1.06805
1450,1.07601
1451,1.07341
1452,1.08196
1453,1.07191
1454,1.08114
1455,1.08459
1456,1.08661
1457,1.10226
1458,1.08459
1459,1.08851
1460,1.09523
1461,1.08883
1462,1.08551
1463,1.08881
1464,1.09837
1465,1.09141
1466,1.09001
1467,1.08706
1468,1.10001
1469,1.07954
1470,1.06082
1471,1.0771
1472,1.08652
1473,1.07259
1474,1.07471
1475,1.08914
1476,1.10492
1477,1.10062
1478,1.09286
1479,1.09162
1480,1.09336
1481,1.08627
1482,1.09075
1483,1.09098
1484,1.06874
1485,1.04919
1486,1.05072
1487,1.04441
1488,1.04084
1489,1.04808
1490,1.04045
1491,1.05275
1492,1.06339
1493,1.0668
1494,1.06679
1495,1.08064
1496,1.06955
1497,1.06442
1498,1.06753
1499,1.0665
1500,1.0708
1501,1.05085
1502,1.05346
1503,1.05588
1504,1.04232
1505,1.04128
1506,1.04718
1507,1.04668
1508,1.0459
1509,1.03128
1510,1.04015
1511,1.05626
1512,1.0581
1513,1.05348
1514,1.05503
1515,1.03998
1516,1.045
1517,1.03398
1518,1.04861
1519,1.04938
1520,1.05476
1521,1.05496
1522,1.06665
1523,1.06205
1524,1.05679
1525,1.05207
1526,1.05554
1527,1.06604
1528,1.06218
1529,1.07778
1530,1.07427
1531,1.06525
1532,1.06862
1533,1.09889
1534,1.09061
1535,1.09093
1536,1.08783
1537,1.07464
1538,1.07673
1539,1.1275
1540,1.11192
1541,1.10212
1542,1.09607
1543,1.086
1544,1.09804
1545,1.10197
1546,1.0995
1547,1.1161
1548,1.10941
1549,1.09893
1550,1.0997
1551,1.11113
1552,1.12066
1553,1.12114
1554,1.12125
1555,1.10941
1556,1.10144
1557,1.11195
1558,1.11706
1559,1.1164
1560,1.09498
1561,1.08587
1562,1.07281
1563,1.06963
1564,1.06521
1565,1.0735
1566,1.06443
1567,1.06528
1568,1.06873
1569,1.06763
1570,1.06858
1571,1.06764
1572,1.06308
1573,1.07268
1574,1.0641
1575,1.0701
1576,1.04257
1577,1.04019
1578,1.0628
1579,1.05265
1580,1.04239
1581,1.03373
1582,1.02665
1583,1.02013
1584,1.00973
1585,1.0145
1586,1.0212
1587,1.02424
1588,1.01394
1589,0.984429
1590,0.96283
1591,0.9737
1592,0.969759
1593,0.963378
1594,0.971573
1595,0.97418
1596,0.968836
1597,0.967663
1598,0.981001
1599,0.975379
1600,0.976382
1601,0.975878
1602,0.97333
1603,0.973578
1604,0.966814
1605,0.967195
1606,0.954369
1607,0.954937
1608,0.951439
1609,0.949636
1610,0.944275
1611,0.938922
1612,0.945388
1613,0.937067
1614,0.923486
1615,0.910756
1616,0.901904
1617,0.910911
1618,0.921114
1619,0.922327
1620,0.918695
1621,0.922454
1622,0.933068
1623,0.936478
1624,0.934355
1625,0.935558
1626,0.940714
1627,0.932853
1628,0.928722
1629,0.938414
1630,0.945306
1631,0.950175
1632,0.963348
1633,0.963593
1634,0.960116
1635,0.95767
1636,0.9761
1637,0.975796
1638,0.962842
1639,0.962389
1640,0.918573
1641,0.922009
1642,0.920955
1643,0.911954
1644,0.908963
1645,0.912724
1646,0.911788
1647,0.903365
1648,0.903992
1649,0.89906
1650,0.893278
1651,0.889334
1652,0.881534
1653,0.880383
1654,0.881842
1655,0.877301
1656,0.882773
1657,0.889543
1658,0.904168
1659,0.899693
1660,0.906913
1661,0.908376
1662,0.898731
1663,0.892359
1664,0.888246
1665,0.8926
1666,0.898619
1667,0.904108
1668,0.90704
1669,0.898801
1670,0.897913
1671,0.900261
1672,0.895625
1673,0.902906
1674,0.906546
1675,0.908291
1676,0.894654
1677,0.911326
1678,0.907173
1679,0.898894
1680,0.895338
1681,0.894058
1682,0.897389
1683,0.89578
1684,0.899647
1685,0.89955
1686,0.899889
1687,0.904421
1688,0.907054
1689,0.915298
1690,0.922051
1691,0.920939
1692,0.903076
1693,0.899254
1694,0.904608
1695,0.901667
1696,0.904821
1697,0.898036
1698,0.897818
1699,0.890615
1700,0.893352
1701,0.892718
1702,0.898004
1703,0.901966
1704,0.88662
1705,0.895359
1706,0.898375
1707,0.892695
1708,0.884727
1709,0.878078
1710,0.883276
1711,0.88069
1712,0.872204
1713,0.882274
1714,0.883312
1715,0.892701
1716,0.900522
1717,0.894915
1718,0.892513
1719,0.889627
1720,0.88533
1721,0.893192
1722,0.895146
1723,0.890829
1724,0.894179
1725,0.889424
1726,0.891952
1727,0.884967
1728,0.88036
1729,0.873815
1730,0.878701
1731,0.878589
1732,0.878986
1733,0.868401
1734,0.863264
1735,0.862923
1736,0.863627
1737,0.865083
1738,0.866977
1739,0.866764
1740,0.868675
1741,0.869274
1742,0.871208
1743,0.873309
1744,0.877486
1745,0.878188
1746,0.886663
1747,0.891439
1748,0.8866
1749,0.890667
1750,0.896822
1751,0.895537
1752,0.8979
1753,0.905823
1754,0.911202
1755,0.912032
1756,0.920461
1757,0.921652
1758,0.923628
1759,0.915955
1760,0.912864
1761,0.904378
1762,0.903691
1763,0.907697
1764,0.920858
1765,0.923572
1766,0.92374
1767,0.940403
1768,0.941192
1769,0.952428
1770,0.954902
1771,0.961572
1772,0.957146
1773,0.954376
1774,0.955959
1775,0.946029
1776,0.946535
1777,0.946673
1778,0.913853
1779,0.904423
1780,0.908533
1781,0.91561
1782,0.899942
1783,0.908233
1784,0.906633
1785,0.903078
1786,0.899539
1787,0.902605
1788,0.892027
1789,0.890899
1790,0.893345
1791,0.896036
1792,0.895532
1793,0.888785
1794,0.893766
1795,0.895537
1796,0.898753
1797,0.921419
1798,0.921255
1799,0.928509
1800,0.917185
1801,0.915229
1802,0.907382
1803,0.906797
1804,0.908405
1805,0.909563
1806,0.90794
1807,0.913198
1808,0.917166
1809,0.909527
1810,0.905988
1811,0.913233
1812,0.914931
1813,0.918903
1814,0.908478
1815,0.912985
1816,0.904774
1817,0.902417
1818,0.918565
1819,0.914374
1820,0.901635
1821,0.905762
1822,0.913897
1823,0.907427
1824,0.903469
1825,0.897565
1826,0.895329
1827,0.895157
1828,0.898596
1829,0.89453
1830,0.896702
1831,0.921886
1832,0.9151
1833,0.916117
1834,0.913218
1835,0.906391
1836,0.88417
1837,0.885435
1838,0.87671
1839,0.872928
1840,0.870892
1841,0.869356
1842,0.862275
1843,0.869452
1844,0.872133
1845,0.873092
1846,0.866561
1847,0.863103
1848,0.858188
1849,0.857231
1850,0.858643
1851,0.859487
1852,0.859102
1853,0.85712
1854,0.856543
1855,0.856322
1856,0.83939
1857,0.849198
1858,0.851654
1859,0.858661
1860,0.857575
1861,0.846712
1862,0.841133
1863,0.838523
1864,0.840276
1865,0.842025
1866,0.850822
1867,0.858889
1868,0.858904
1869,0.853017
1870,0.851497
1871,0.851481
1872,0.851524
1873,0.833817
1874,0.833488
1875,0.834695
