Date,Open,High,Low,Close,Volume,Adj Close
4/12/2012,3.74,4,3.74,3.93,4224200,3.93
4/11/2012,3.63,3.72,3.52,3.72,2683700,3.72
4/10/2012,3.77,3.85,3.54,3.62,4041500,3.62
4/9/2012,3.82,3.83,3.75,3.79,2140400,3.79
4/5/2012,3.89,3.96,3.85,3.88,1428900,3.88
4/4/2012,3.93,3.94,3.8,3.9,2313700,3.9
4/3/2012,3.97,4.04,3.95,3.96,1062600,3.96
4/2/2012,4.07,4.1,3.95,3.99,1577700,3.99
3/30/2012,3.98,4.09,3.95,4.07,1634600,4.07
3/29/2012,3.91,3.98,3.9,3.94,940100,3.94
3/28/2012,4.07,4.09,3.92,3.93,1629600,3.93
3/27/2012,4.06,4.15,4.04,4.06,1508300,4.06
3/26/2012,4.04,4.1,3.99,4.05,1973100,4.05
3/23/2012,3.98,4.02,3.95,4,1090700,4
3/22/2012,3.92,4.01,3.87,3.97,2084800,3.97
3/21/2012,4.04,4.04,3.87,3.93,2037000,3.93
3/20/2012,3.85,4.05,3.85,4.03,1806700,4.03
3/19/2012,4,4.05,3.86,3.88,2142200,3.88
3/16/2012,3.97,4,3.91,4,2102600,4
3/15/2012,3.93,4.01,3.86,3.98,3294400,3.98
3/14/2012,3.99,4,3.87,3.92,1826800,3.92
3/13/2012,4.13,4.15,3.95,4,2348800,4
3/12/2012,4.18,4.18,4,4.07,1982700,4.07
3/9/2012,4.24,4.31,4.12,4.18,3468200,4.18
3/8/2012,3.99,4.35,3.92,4.25,10426100,4.25
3/7/2012,3.8,3.9,3.65,3.66,3188100,3.66
3/6/2012,3.79,3.82,3.58,3.78,5479000,3.78
3/5/2012,4.09,4.16,3.74,3.79,6923900,3.79
3/2/2012,4.36,4.37,4.04,4.12,3281700,4.12
3/1/2012,4.32,4.49,4.31,4.36,1887200,4.36
2/29/2012,4.31,4.49,4.3,4.32,2002800,4.32
2/28/2012,4.46,4.5,4.3,4.3,2333900,4.3
2/27/2012,4.49,4.51,4.42,4.45,1081100,4.45
2/24/2012,4.69,4.69,4.47,4.49,1692200,4.49
2/23/2012,4.48,4.77,4.41,4.67,2558300,4.67
2/22/2012,4.43,4.57,4.41,4.49,1595800,4.49
2/21/2012,4.69,4.81,4.38,4.41,3991900,4.41
2/17/2012,4.72,4.75,4.64,4.66,1033200,4.66
2/16/2012,4.7,4.75,4.66,4.7,2227100,4.7
2/15/2012,4.86,4.91,4.68,4.7,1502600,4.7
2/14/2012,4.88,5,4.77,4.84,2284000,4.84
2/13/2012,4.65,4.95,4.64,4.9,2323000,4.9
2/10/2012,4.68,4.7,4.55,4.59,2242800,4.59
2/9/2012,4.95,4.98,4.72,4.73,2324000,4.73
2/8/2012,5.07,5.16,4.87,4.9,2755900,4.9
2/7/2012,5.34,5.36,4.89,4.92,4110800,4.92
2/6/2012,4.92,5.26,4.9,5.25,3289300,5.25
2/3/2012,4.67,4.92,4.64,4.92,4715700,4.92
2/2/2012,4.55,4.68,4.51,4.53,2074700,4.53
2/1/2012,4.34,4.66,4.32,4.53,4054100,4.53
1/31/2012,4.37,4.51,4.28,4.31,5495700,4.31
1/30/2012,4.18,4.38,4.18,4.36,1635100,4.36
1/27/2012,4.23,4.28,4.17,4.22,1353400,4.22
1/26/2012,4.33,4.36,4.23,4.24,1427600,4.24
1/25/2012,4.26,4.38,4.22,4.29,3564300,4.29
1/24/2012,4.24,4.3,4.17,4.17,1552800,4.17
1/23/2012,4.35,4.37,4.25,4.25,3144400,4.25
1/20/2012,4.35,4.45,4.25,4.36,12995200,4.36
1/19/2012,4.68,4.84,4.6,4.61,2134500,4.61
1/18/2012,4.46,4.64,4.43,4.64,1489300,4.64
1/17/2012,4.54,4.6,4.43,4.44,1473900,4.44
1/13/2012,4.49,4.55,4.36,4.5,1854000,4.5
1/12/2012,4.55,4.7,4.44,4.52,2807200,4.52
1/11/2012,4.36,4.56,4.29,4.55,2121200,4.55
1/10/2012,4.43,4.47,4.33,4.35,1994100,4.35
1/9/2012,4.35,4.43,4.16,4.36,3425900,4.36
1/6/2012,4.33,4.37,4.18,4.21,1957100,4.21
1/5/2012,4.28,4.32,4.06,4.31,3343600,4.31
1/4/2012,4.46,4.55,4.24,4.28,3467300,4.28
1/3/2012,4.6,4.6,4.43,4.49,3269500,4.49
12/30/2011,4.33,4.48,4.3,4.45,1753400,4.45
12/29/2011,4.23,4.33,4.23,4.33,1244200,4.33
12/28/2011,4.26,4.3,4.17,4.25,1058900,4.25
12/27/2011,4.28,4.31,4.19,4.27,1529600,4.27
12/23/2011,4.09,4.3,4.06,4.26,2218700,4.26
12/22/2011,4.03,4.13,4.02,4.1,1834100,4.1
12/21/2011,3.94,4.07,3.89,4.02,1884200,4.02
12/20/2011,3.91,3.95,3.84,3.93,1804100,3.93
12/19/2011,4.02,4.08,3.78,3.83,2090200,3.83
12/16/2011,3.71,3.8,3.63,3.73,1259200,3.73
12/15/2011,3.74,3.84,3.66,3.67,1395200,3.67
12/14/2011,3.86,3.86,3.61,3.68,1855500,3.68
12/13/2011,3.93,3.98,3.7,3.71,1519000,3.71
12/12/2011,3.82,3.89,3.75,3.88,3402500,3.88
12/9/2011,3.64,3.89,3.6,3.89,2406100,3.89
12/8/2011,3.83,3.87,3.57,3.59,3173700,3.59
12/7/2011,3.94,3.98,3.78,3.85,3230100,3.85
12/6/2011,4.13,4.16,3.96,3.98,2268200,3.98
12/5/2011,4.23,4.23,4.1,4.14,1756700,4.14
12/2/2011,4.19,4.27,4.13,4.17,1463700,4.17
12/1/2011,4.13,4.28,4.11,4.14,1555900,4.14
11/30/2011,4.24,4.33,4.11,4.18,2293700,4.18
11/29/2011,4.2,4.23,4.07,4.1,1040600,4.1
11/28/2011,4.13,4.28,4.1,4.21,2263000,4.21
11/25/2011,4.03,4.12,3.99,4.02,839600,4.02
11/23/2011,4.01,4.11,3.82,4.07,3876100,4.07
11/22/2011,4.05,4.2,3.97,4.14,1953100,4.14
11/21/2011,4.12,4.13,3.95,4.03,2832700,4.03
11/18/2011,4.24,4.28,4.15,4.17,1723100,4.17
11/17/2011,4.33,4.34,4.15,4.19,2142200,4.19
11/16/2011,4.19,4.3,4.07,4.16,2079600,4.16
11/15/2011,4.23,4.29,4,4.27,2789300,4.27
11/14/2011,4.21,4.38,4.07,4.24,3589300,4.24
11/11/2011,4.11,4.21,4.04,4.14,3239000,4.14
11/10/2011,4.23,4.24,4.02,4.04,2158600,4.04
11/9/2011,4.21,4.28,4.1,4.14,2641500,4.14
11/8/2011,4.48,4.48,4.27,4.33,3206900,4.33
11/7/2011,4.36,4.4,4.12,4.24,4785500,4.24
11/4/2011,4.41,4.67,4.31,4.38,4273400,4.38
11/3/2011,4.58,4.59,4.31,4.39,4011600,4.39
11/2/2011,4.65,4.68,4.36,4.49,3783000,4.49
11/1/2011,4.77,4.87,4.56,4.59,2377200,4.59
10/31/2011,5.01,5.06,4.9,4.97,1719500,4.97
10/28/2011,4.78,5.18,4.71,5.1,3794600,5.1
10/27/2011,4.72,4.86,4.62,4.8,3153400,4.8
10/26/2011,4.74,4.78,4.49,4.54,3243400,4.54
10/25/2011,4.76,4.94,4.6,4.63,4172800,4.63
10/24/2011,4.87,4.9,4.67,4.75,2893300,4.75
10/21/2011,4.62,4.88,4.57,4.85,7405700,4.85
10/20/2011,4.73,4.78,4.4,4.53,3856100,4.53
10/19/2011,5.01,5.02,4.67,4.7,3654600,4.7
10/18/2011,5.56,5.59,4.82,4.93,7860500,4.93
10/17/2011,6.01,6.06,5.49,5.56,6216900,5.56
10/14/2011,5.11,5.33,5.07,5.32,1030500,5.32
10/13/2011,5.05,5.1,4.98,5.03,2278400,5.03
10/12/2011,5,5.11,4.98,5.02,2007400,5.02
10/11/2011,5.2,5.23,4.97,5,3008300,5
10/10/2011,5.42,5.42,5.16,5.23,1310400,5.23
10/7/2011,5.53,5.57,5.28,5.3,1024800,5.3
10/6/2011,5.15,5.51,5.1,5.5,1070800,5.5
10/5/2011,5.26,5.26,5.06,5.14,1253400,5.14
10/4/2011,4.68,5.23,4.57,5.21,2286800,5.21
10/3/2011,5.03,5.14,4.75,4.75,1899100,4.75
9/30/2011,5.1,5.22,5.02,5.1,1022100,5.1
9/29/2011,5.26,5.26,5.01,5.18,881700,5.18
9/28/2011,5.4,5.45,5.11,5.12,691500,5.12
9/27/2011,5.6,5.7,5.33,5.39,1477500,5.39
9/26/2011,5.35,5.49,5.22,5.46,930200,5.46
9/23/2011,5.29,5.42,5.16,5.27,674200,5.27
9/22/2011,5.45,5.54,5.13,5.3,1836900,5.3
9/21/2011,5.65,5.73,5.53,5.55,868200,5.55
9/20/2011,5.75,5.92,5.62,5.63,576900,5.63
9/19/2011,5.85,5.85,5.65,5.73,1003600,5.73
9/16/2011,6.09,6.09,5.92,6,746800,6
9/15/2011,5.98,6.09,5.92,6.06,719100,6.06
9/14/2011,5.83,6.02,5.71,5.92,1105900,5.92
9/13/2011,5.67,5.83,5.62,5.8,1028200,5.8
9/12/2011,5.48,5.68,5.45,5.66,1399000,5.66
9/9/2011,5.74,5.84,5.47,5.5,1200500,5.5
9/8/2011,5.76,5.95,5.75,5.83,906200,5.83
9/7/2011,5.62,5.81,5.58,5.81,1137600,5.81
9/6/2011,5.43,5.59,5.4,5.51,1172600,5.51
9/2/2011,5.64,5.86,5.52,5.59,1609500,5.59
9/1/2011,6.1,6.22,5.76,5.78,1540000,5.78
8/31/2011,6.14,6.22,6.03,6.13,967100,6.13
8/30/2011,6.06,6.22,5.93,6.1,1084200,6.1
8/29/2011,5.81,6.1,5.76,6.09,1236700,6.09
8/26/2011,5.38,5.75,5.31,5.73,1193300,5.73
8/25/2011,5.45,5.51,5.34,5.39,1174800,5.39
8/24/2011,5.41,5.48,5.23,5.41,902000,5.41
8/23/2011,5.24,5.46,5.1,5.4,1804300,5.4
8/22/2011,5.44,5.44,5.14,5.21,1361800,5.21
8/19/2011,5.32,5.51,5.26,5.28,1523800,5.28
8/18/2011,5.65,5.66,5.27,5.39,2374200,5.39
8/17/2011,5.88,5.97,5.73,5.77,1422700,5.77
8/16/2011,5.79,5.9,5.65,5.83,2018800,5.83
8/15/2011,5.62,5.83,5.59,5.8,1631100,5.8
8/12/2011,5.43,5.66,5.36,5.56,2297300,5.56
8/11/2011,5.29,5.44,5.14,5.37,2208600,5.37
8/10/2011,5.59,5.6,5.07,5.1,2863700,5.1
8/9/2011,5.46,5.64,5.2,5.64,2869200,5.64
8/8/2011,5.6,5.6,5.28,5.35,4105500,5.35
8/5/2011,6.19,6.3,5.63,5.87,4528300,5.87
8/4/2011,6.74,6.76,6.34,6.38,3462600,6.38
8/3/2011,6.85,6.95,6.46,6.92,2502800,6.92
8/2/2011,7.08,7.12,6.8,6.8,1388400,6.8
8/1/2011,7.16,7.28,6.92,7.1,1382400,7.1
7/29/2011,7.05,7.16,6.95,7.06,1279000,7.06
7/28/2011,7.07,7.28,7.02,7.12,1164100,7.12
7/27/2011,7.3,7.32,6.95,7,2581400,7
7/26/2011,7.45,7.49,7.32,7.33,1097700,7.33
7/25/2011,7.67,7.71,7.46,7.46,1031200,7.46
7/22/2011,7.72,7.8,7.63,7.73,860200,7.73
7/21/2011,7.5,7.74,7.46,7.7,1148300,7.7
7/20/2011,7.62,7.67,7.47,7.48,708800,7.48
7/19/2011,7.49,7.65,7.45,7.63,781100,7.63
7/18/2011,7.5,7.58,7.4,7.46,883900,7.46
7/15/2011,7.59,7.66,7.5,7.55,1373700,7.55
7/14/2011,7.7,7.8,7.55,7.57,1082800,7.57
7/13/2011,7.61,7.91,7.56,7.72,1101400,7.72
7/12/2011,7.57,7.62,7.51,7.6,1171600,7.6
7/11/2011,7.9,7.95,7.55,7.58,1707400,7.58
7/8/2011,7.85,7.96,7.76,7.82,751600,7.82
7/7/2011,7.84,8.01,7.81,7.9,1731600,7.9
7/6/2011,7.54,7.78,7.51,7.71,812300,7.71
7/5/2011,7.43,7.62,7.4,7.57,805500,7.57
7/1/2011,7.53,7.55,7.4,7.44,924300,7.44
6/30/2011,7.54,7.64,7.49,7.55,1134300,7.55
6/29/2011,7.5,7.64,7.43,7.57,817500,7.57
6/28/2011,7.45,7.54,7.4,7.47,821300,7.47
6/27/2011,7.26,7.54,7.21,7.43,1396000,7.43
6/24/2011,7.46,7.5,7.23,7.25,2581500,7.25
6/23/2011,7.34,7.5,7.22,7.48,1094900,7.48
6/22/2011,7.44,7.51,7.36,7.37,684800,7.37
6/21/2011,7.43,7.57,7.35,7.46,1051400,7.46
6/20/2011,7.31,7.48,7.25,7.37,1236700,7.37
6/17/2011,7.85,7.94,7.21,7.32,4129700,7.32
6/16/2011,7.92,7.99,7.66,7.83,1349400,7.83
6/15/2011,7.49,8.07,7.47,7.89,4047100,7.89
6/14/2011,7.77,7.77,7.53,7.54,1868300,7.54
6/13/2011,7.93,7.94,7.62,7.71,1676100,7.71
6/10/2011,8.17,8.17,7.85,7.94,1392800,7.94
6/9/2011,8.15,8.28,8.01,8.2,1626000,8.2
6/8/2011,8.35,8.45,8,8.16,3805300,8.16
6/7/2011,8.57,8.59,8.33,8.33,3025400,8.33
6/6/2011,8.24,8.71,8.17,8.54,6333700,8.54
6/3/2011,7.98,8.36,7.86,8.28,4188300,8.28
6/2/2011,7.8,8.21,7.73,8.11,4923000,8.11
6/1/2011,7.9,7.96,7.75,7.8,1960800,7.8
5/31/2011,7.88,7.95,7.72,7.93,1837300,7.93
5/27/2011,7.94,7.98,7.76,7.85,1019800,7.85
5/26/2011,7.77,7.97,7.63,7.91,1978500,7.91
5/25/2011,7.46,7.74,7.44,7.7,779800,7.7
5/24/2011,7.67,7.7,7.48,7.49,842700,7.49
5/23/2011,7.69,7.74,7.51,7.65,1600000,7.65
5/20/2011,7.81,7.87,7.66,7.77,1093300,7.77
5/19/2011,7.98,8.01,7.79,7.82,1593900,7.82
5/18/2011,7.92,8.04,7.84,7.92,2117600,7.92
5/17/2011,7.83,8,7.73,7.92,1438500,7.92
5/16/2011,8.15,8.22,7.88,7.9,1978100,7.9
5/13/2011,8.19,8.29,7.99,8.17,1929500,8.17
5/12/2011,8.16,8.29,7.9,8.15,3400000,8.15
5/11/2011,8.23,8.35,8.02,8.19,3200000,8.19
5/10/2011,8.15,8.46,8.06,8.28,5552500,8.28
5/9/2011,7.91,8.25,7.77,8.19,7423500,8.19
5/6/2011,7.01,7.79,7,7.75,8614000,7.75
5/5/2011,6.74,6.88,6.68,6.68,1800000,6.68
5/4/2011,7.01,7.05,6.64,6.79,2063900,6.79
5/3/2011,7.17,7.27,6.96,7,2700000,7
5/2/2011,7.05,7.33,6.97,7.17,1496900,7.17
4/29/2011,7.07,7.2,6.95,7.05,1356700,7.05
4/28/2011,7.1,7.24,6.98,7.07,1800000,7.07
4/27/2011,6.99,7.14,6.75,7.14,3258600,7.14
4/26/2011,7.23,7.24,6.91,6.96,2200000,6.96
4/25/2011,7.19,7.22,7.1,7.18,595600,7.18
4/21/2011,7.22,7.26,7.11,7.24,827600,7.24
4/20/2011,7.09,7.19,6.98,7.17,1347600,7.17
4/19/2011,7.09,7.1,6.83,6.99,1757200,6.99
4/18/2011,7.06,7.15,6.96,7.08,1305200,7.08
4/15/2011,7.07,7.16,7.02,7.16,1246200,7.16
4/14/2011,6.86,7.14,6.82,7.09,1822500,7.09
4/13/2011,6.78,6.95,6.68,6.94,1454000,6.94
4/12/2011,6.78,6.81,6.55,6.75,2080000,6.75
4/11/2011,6.85,6.91,6.74,6.85,1121200,6.85
4/8/2011,6.97,6.97,6.7,6.88,1887500,6.88
4/7/2011,6.93,7.03,6.8,6.96,2354000,6.96
4/6/2011,6.66,6.98,6.62,6.93,3159300,6.93
4/5/2011,6.47,6.72,6.38,6.63,1377300,6.63
4/4/2011,6.53,6.55,6.37,6.49,1369800,6.49
4/1/2011,6.4,6.57,6.35,6.49,1932400,6.49
3/31/2011,6.4,6.43,6.28,6.34,1125000,6.34
3/30/2011,6.24,6.45,6.17,6.38,1337300,6.38
3/29/2011,6.12,6.28,6.04,6.23,1099200,6.23
3/28/2011,6.07,6.25,6.05,6.1,1982300,6.1
3/25/2011,5.91,6.09,5.78,6.07,2244800,6.07
3/24/2011,5.85,5.9,5.74,5.9,1042200,5.9
3/23/2011,5.88,5.95,5.72,5.82,848600,5.82
3/22/2011,5.93,5.98,5.84,5.9,966500,5.9
3/21/2011,5.98,5.99,5.86,5.93,1231500,5.93
3/18/2011,6.07,6.07,5.87,5.92,1819200,5.92
3/17/2011,5.85,5.97,5.67,5.95,2683800,5.95
3/16/2011,5.8,5.82,5.53,5.62,1608200,5.62
3/15/2011,5.65,5.83,5.6,5.82,1657300,5.82
3/14/2011,5.8,6.06,5.69,5.88,2638000,5.88
3/11/2011,5.54,5.75,5.51,5.72,1369000,5.72
3/10/2011,5.73,5.76,5.47,5.56,3113800,5.56
3/9/2011,5.88,6,5.62,5.79,2968100,5.79
3/8/2011,5.96,6.07,5.8,5.82,2371200,5.82
3/7/2011,6.15,6.24,5.87,5.94,2077700,5.94
3/4/2011,6.05,6.2,6,6.15,2107000,6.15
3/3/2011,6.04,6.08,5.92,6.01,3834200,6.01
3/2/2011,6,6.08,5.92,5.96,3312300,5.96
3/1/2011,6.16,6.16,5.9,5.92,3033400,5.92
2/28/2011,6.1,6.17,6.07,6.14,1381700,6.14
2/25/2011,6.08,6.21,6.08,6.1,2351300,6.1
2/24/2011,6.11,6.16,6.01,6.08,2159700,6.08
2/23/2011,6.23,6.25,5.94,6.12,3465900,6.12
2/22/2011,6.31,6.33,6.12,6.19,2521700,6.19
2/18/2011,6.35,6.47,6.22,6.36,2045600,6.36
2/17/2011,6.22,6.39,6.15,6.32,2495400,6.32
2/16/2011,6.47,6.51,5.88,6.23,12072800,6.23
2/15/2011,6.73,6.76,6.35,6.39,9350300,6.39
2/14/2011,7,7.04,6.69,6.7,3998500,6.7
2/11/2011,7.3,7.39,6.98,7,3631000,7
2/10/2011,7.49,7.74,7.13,7.19,12600300,7.19
2/9/2011,6.81,6.97,6.63,6.71,1449000,6.71
2/8/2011,6.94,6.97,6.8,6.85,1116100,6.85
2/7/2011,6.95,7.1,6.93,6.95,1551800,6.95
2/4/2011,7.02,7.05,6.92,6.97,822000,6.97
2/3/2011,6.96,7.11,6.88,6.98,1855900,6.98
2/2/2011,7.01,7.11,6.97,6.98,1510900,6.98
2/1/2011,6.92,7.07,6.88,7.05,1705800,7.05
1/31/2011,6.71,7.01,6.65,6.85,3830900,6.85
1/28/2011,6.99,7.08,6.65,6.66,2294400,6.66
1/27/2011,6.94,7.07,6.83,7.01,1322000,7.01
1/26/2011,6.8,6.95,6.75,6.9,1039700,6.9
1/25/2011,6.84,6.88,6.73,6.78,1039200,6.78
1/24/2011,6.75,7.04,6.7,6.82,1749000,6.82
1/21/2011,6.93,6.95,6.63,6.76,3419900,6.76
1/20/2011,7.07,7.09,6.87,6.9,1866000,6.9
1/19/2011,7.45,7.46,7.05,7.08,1559800,7.08
1/18/2011,7.44,7.55,7.4,7.46,1124500,7.46
1/14/2011,7.33,7.58,7.3,7.47,1611400,7.47
1/13/2011,7.61,7.67,7.29,7.33,2706500,7.33
1/12/2011,7.97,8.1,7.45,7.5,4721900,7.5
1/11/2011,7.63,7.82,7.58,7.77,1478600,7.77
1/10/2011,7.67,7.73,7.52,7.61,1204200,7.61
1/7/2011,7.6,7.76,7.55,7.7,1829100,7.7
1/6/2011,7.73,7.83,7.59,7.61,1612000,7.61
1/5/2011,7.73,7.84,7.65,7.75,2023100,7.75
1/4/2011,7.91,7.93,7.68,7.73,2255000,7.73
1/3/2011,8.06,8.15,7.82,7.85,4994700,7.85
12/31/2010,8.1,8.19,8.01,8.03,925000,8.03
12/30/2010,8.11,8.2,8.06,8.14,1366200,8.14
12/29/2010,8.01,8.13,8,8.11,953500,8.11
12/28/2010,8.12,8.19,7.95,8.02,1310100,8.02
12/27/2010,7.95,8.15,7.88,8.13,1254400,8.13
12/23/2010,8,8.17,7.79,8,4683600,8
12/22/2010,7.3,7.75,7.28,7.72,3689100,7.72
12/21/2010,7.19,7.33,7.12,7.27,1091600,7.27
12/20/2010,7.18,7.25,7.06,7.2,1127900,7.2
12/17/2010,7.18,7.2,7.04,7.19,4209100,7.19
12/16/2010,7.04,7.2,6.98,7.15,2629000,7.15
12/15/2010,6.69,6.94,6.65,6.9,2251000,6.9
12/14/2010,6.58,6.75,6.53,6.66,1269900,6.66
12/13/2010,6.6,6.65,6.4,6.57,2088700,6.57
12/10/2010,6.33,6.48,6.31,6.47,1434400,6.47
12/9/2010,6.5,6.56,6.28,6.32,2132700,6.32
12/8/2010,6.47,6.51,6.32,6.46,2133300,6.46
12/7/2010,6.54,6.6,6.43,6.44,1908200,6.44
12/6/2010,6.48,6.57,6.39,6.52,1577400,6.52
12/3/2010,6.7,6.73,6.39,6.46,3908000,6.46
12/2/2010,6.25,6.78,6.25,6.75,9738100,6.75
12/1/2010,6.98,7.02,6.75,6.81,1387100,6.81
11/30/2010,7.01,7.1,6.82,6.86,1241600,6.86
11/29/2010,7.07,7.09,6.98,7,896900,7
11/26/2010,7.17,7.22,7.11,7.12,255600,7.12
11/24/2010,7.15,7.25,7.07,7.18,1223600,7.18
11/23/2010,7.15,7.35,7.08,7.14,1698400,7.14
11/22/2010,7.17,7.39,7.16,7.21,1777600,7.21
11/19/2010,7.14,7.19,7.04,7.17,847900,7.17
11/18/2010,7.11,7.16,7.05,7.15,958600,7.15
11/17/2010,7.06,7.09,6.95,7.01,1008400,7.01
11/16/2010,7.14,7.24,6.93,7.02,1288700,7.02
11/15/2010,7.27,7.31,7.13,7.14,631300,7.14
11/12/2010,7.32,7.36,7.11,7.25,871000,7.25
11/11/2010,7.2,7.49,7.13,7.36,1090300,7.36
11/10/2010,7.04,7.28,7.02,7.27,1162700,7.27
11/9/2010,7.28,7.33,6.93,7.03,1483400,7.03
11/8/2010,7.19,7.44,7.15,7.29,2121600,7.29
11/5/2010,6.74,7.31,6.71,7.14,3634600,7.14
11/4/2010,6.88,6.88,6.53,6.64,3002300,6.64
11/3/2010,6.62,6.83,6.62,6.8,1223900,6.8
11/2/2010,6.55,6.64,6.45,6.63,861500,6.63
11/1/2010,6.4,6.55,6.4,6.5,2100700,6.5
10/29/2010,6.46,6.55,6.33,6.36,1121100,6.36
10/28/2010,6.78,6.79,6.47,6.47,1363700,6.47
10/27/2010,6.79,6.83,6.59,6.73,746100,6.73
10/26/2010,6.7,6.95,6.68,6.84,1301200,6.84
10/25/2010,6.85,6.92,6.67,6.75,946100,6.75
10/22/2010,6.71,6.84,6.66,6.84,703800,6.84
10/21/2010,6.81,6.96,6.55,6.7,1261000,6.7
10/20/2010,6.93,7,6.78,6.79,1417900,6.79
10/19/2010,7.06,7.14,6.85,6.88,1627200,6.88
10/18/2010,7.16,7.28,7.1,7.16,994100,7.16
10/15/2010,7.29,7.29,7.06,7.16,1367100,7.16
10/14/2010,7.26,7.44,7.12,7.22,2486000,7.22
10/13/2010,7.02,7.09,7.01,7.05,922600,7.05
10/12/2010,6.95,7.07,6.86,6.99,878800,6.99
10/11/2010,7.08,7.11,6.94,6.95,587300,6.95
10/8/2010,7.02,7.11,6.95,7.08,1081200,7.08
10/7/2010,7.16,7.2,7.02,7.03,1109700,7.03
10/6/2010,7,7.34,6.96,7.08,2540200,7.08
10/5/2010,7.01,7.09,6.97,7.01,1235800,7.01
10/4/2010,7.17,7.26,6.95,6.96,1614900,6.96
10/1/2010,7.06,7.35,7.03,7.22,2212800,7.22
9/30/2010,6.8,7.11,6.78,7.01,2871200,7.01
9/29/2010,6.8,6.9,6.75,6.8,1330000,6.8
9/28/2010,6.82,6.84,6.6,6.78,2002400,6.78
9/27/2010,6.87,6.87,6.69,6.77,1135900,6.77
9/24/2010,6.98,7.01,6.82,6.84,997300,6.84
9/23/2010,6.84,7.06,6.77,6.9,1563000,6.9
9/22/2010,6.85,6.98,6.65,6.9,1921300,6.9
9/21/2010,7,7.29,6.95,7.05,2131200,7.05
9/20/2010,7.05,7.05,6.87,7.01,2198900,7.01
9/17/2010,6.82,7.18,6.71,7,3555000,7
9/16/2010,6.67,6.78,6.6,6.73,1209100,6.73
9/15/2010,6.59,6.71,6.53,6.66,1547600,6.66
9/14/2010,6.63,6.73,6.51,6.52,1706100,6.52
9/13/2010,6.43,6.71,6.43,6.6,2782000,6.6
9/10/2010,6.22,6.42,6.22,6.41,857000,6.41
9/9/2010,6.27,6.38,6.13,6.22,1579500,6.22
9/8/2010,6.14,6.28,6.14,6.2,944600,6.2
9/7/2010,6.09,6.27,6.05,6.13,2311200,6.13
9/3/2010,6.22,6.28,6.13,6.2,1184000,6.2
9/2/2010,6.19,6.22,6.08,6.19,1184000,6.19
9/1/2010,6.22,6.24,6.11,6.16,2036200,6.16
8/31/2010,6,6.28,5.96,6.16,6514500,6.16
8/30/2010,5.88,6.02,5.8,5.99,2117900,5.99
8/27/2010,5.8,5.89,5.67,5.89,1194200,5.89
8/26/2010,5.82,5.87,5.64,5.75,1025000,5.75
8/25/2010,5.55,5.79,5.5,5.78,983900,5.78
8/24/2010,5.61,5.69,5.5,5.62,1055200,5.62
8/23/2010,5.81,5.84,5.66,5.71,698800,5.71
8/20/2010,5.7,5.81,5.64,5.79,1073900,5.79
8/19/2010,5.91,5.96,5.67,5.73,1182300,5.73
8/18/2010,5.92,6,5.89,5.96,1004400,5.96
8/17/2010,5.8,5.99,5.76,5.95,1517600,5.95
8/16/2010,5.62,5.8,5.56,5.78,1007400,5.78
8/13/2010,5.76,5.81,5.69,5.69,705300,5.69
8/12/2010,5.58,5.82,5.56,5.76,1154300,5.76
8/11/2010,5.76,5.79,5.6,5.62,1750300,5.62
8/10/2010,5.95,5.97,5.77,5.81,1651700,5.81
8/9/2010,5.93,6.09,5.85,6.02,1787900,6.02
8/6/2010,5.84,6.04,5.8,5.84,2262900,5.84
8/5/2010,6.01,6.1,5.94,5.99,1455200,5.99
8/4/2010,6.27,6.27,5.97,6.04,3291400,6.04
8/3/2010,5.76,5.94,5.73,5.92,1501500,5.92
8/2/2010,5.84,5.89,5.75,5.8,1109000,5.8
7/30/2010,5.61,5.81,5.55,5.75,940100,5.75
7/29/2010,5.77,5.79,5.63,5.64,1154100,5.64
7/28/2010,5.8,5.85,5.66,5.71,1403400,5.71
7/27/2010,5.98,5.99,5.73,5.81,1896500,5.81
7/26/2010,5.8,6.03,5.77,5.94,1789500,5.94
7/23/2010,5.76,5.9,5.69,5.84,2158700,5.84
7/22/2010,5.8,5.83,5.67,5.76,2854800,5.76
7/21/2010,5.98,6.08,5.69,5.73,3384800,5.73
7/20/2010,5.76,5.89,5.62,5.69,2589900,5.69
7/19/2010,6.01,6.1,5.8,5.81,3408400,5.81
7/16/2010,6.12,6.25,5.89,6,5735800,6
7/15/2010,6.05,6.27,6.02,6.19,2976800,6.19
7/14/2010,6.13,6.37,6,6.07,4176100,6.07
7/13/2010,5.62,6.4,5.53,6.27,9784800,6.27
7/12/2010,6.22,6.22,5.48,5.65,8696500,5.65
7/9/2010,5.55,6.24,5.55,6.22,5479200,6.22
7/8/2010,5.74,5.85,5.45,5.59,4066800,5.59
7/7/2010,5.59,5.76,5.51,5.75,2353100,5.75
7/6/2010,5.48,5.67,5.45,5.56,2691700,5.56
7/2/2010,5.57,5.62,5.25,5.37,2405100,5.37
7/1/2010,5.89,5.89,5.48,5.5,3433300,5.5
6/30/2010,5.9,6,5.76,5.91,1863400,5.91
6/29/2010,5.86,6.08,5.78,5.89,2449100,5.89
6/28/2010,6.1,6.26,5.98,6.01,1788200,6.01
6/25/2010,5.93,6.13,5.82,6.12,2006400,6.12
6/24/2010,5.99,6.09,5.8,5.85,1690300,5.85
